span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
16.0,54.285714285714285,620,rolled,706.2105876326339,299.9781303303407,24.587540898994583,8.552379862143127,1.000994497692992,2686.4834749958086,7798.587577008637,6391.961197335037,GA_cost
16.0,54.285714285714285,620,welded,748.1027256430133,299.1890016224293,29.924425658404758,9.028048291785815,1.0009556128026886,3029.435235391779,8916.318140204756,7273.1991703796175,GA_cost
16.0,54.285714285714285,690,rolled,714.9780460237818,299.8838700599582,23.52392843643216,9.195967826440606,1.0009992718533054,2670.722707386619,9158.684577792668,6053.247032723064,GA_cost
16.0,54.285714285714285,690,welded,704.6052509601245,299.96959038787423,30.105188212120186,8.923686361426524,1.0009984670512335,2990.7444591173253,10422.899448242506,6849.6285264996795,GA_cost
16.0,71.42857142857143,355,rolled,749.2127602777724,299.5786038451684,34.08677894315626,17.045131304139783,1.0009941185764526,4224.346124247168,6040.8149576734495,10843.89650094248,GA_cost
16.0,71.42857142857143,460,rolled,749.4612668641394,299.75299135461256,30.5291680656037,15.283159357949959,1.0009969450892333,3801.2287517129153,6091.469074619947,8936.688795277063,GA_cost
16.0,71.42857142857143,500,rolled,746.4482726664789,299.87933803047224,32.82834830258383,7.960136812092455,1.0009943741894898,3311.280072061374,6945.74107915594,8273.56438805255,GA_cost
16.0,71.42857142857143,550,rolled,726.4438871860772,297.86571806617803,32.54592121136312,8.087652254617147,1.0009998524964376,3262.3701239549514,8447.22538349983,8324.5426958657,GA_cost
16.0,71.42857142857143,550,welded,749.9796058111895,299.998815743936,34.99947523814711,22.64130114761039,1.000999972798738,4571.243279197106,12282.556903958332,11959.798958165225,GA_cost
16.0,71.42857142857143,620,rolled,719.8215446215206,299.1205430342806,31.075197518683975,8.53346621234152,1.0009999793746807,3191.848706094195,9408.87018049737,7670.889734846728,GA_cost
16.0,71.42857142857143,620,welded,749.9284349117411,299.9998857137522,34.99982030903654,17.142913665149504,1.0009999457617234,4101.57410743907,12447.2403142239,10047.713940899324,GA_cost
16.0,71.42857142857143,690,rolled,739.0781434131801,299.2990057046564,29.34626873894101,9.32890384965319,1.000972947489757,3153.761176638132,10981.1620248801,7218.781547442858,GA_cost
16.0,71.42857142857143,690,welded,741.7657655488944,299.99577127096427,34.79356087661564,13.89307321719793,1.0009999939209726,3794.9373533966395,13549.485044760999,8829.452221746618,GA_cost
