context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,3,1600,0,scale+thin,0,,,33,1633,0.015001137000581366
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,4,1600,0,none,0,,,0,1600,0.3455324599999585
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,4,1600,0,scale,0,,,9,1609,0.003270738998253364
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,1600,4,1600,0,scale+thin,0,,,33,1633,0.012294915999518707
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,0,10,9,none,0,,,0,10,0.011535681000168552
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,0,10,9,scale,1,19330.734419636214,0.006838315323173694,19,29,0.004229416999805835
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,0,10,9,scale+thin,1,19199.35663180558,-4.47645590717638e-06,72,82,0.025844600999334943
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,1,10,9,none,0,,,0,10,0.023034185000142315
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,1,10,9,scale,0,,,9,19,0.0030747009986953344
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,1,10,9,scale+thin,0,,,33,43,0.008220076000725385
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,2,10,9,none,0,,,0,10,0.021219297999778064
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,2,10,9,scale,0,,,9,19,0.0031245580012182472
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,2,10,9,scale+thin,0,,,33,43,0.008451903999230126
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,3,10,9,none,0,,,0,10,0.02139193999937561
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,3,10,9,scale,0,,,9,19,0.0030208289990696358
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,3,10,9,scale+thin,0,,,33,43,0.00582538900016516
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,4,10,9,none,0,,,0,10,0.02000139000119816
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,4,10,9,scale,0,,,9,19,0.0031520499996986473
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,10,4,10,9,scale+thin,0,,,33,43,0.008676549001393141
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,0,25,22,none,0,,,0,25,0.026443123999342788
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,0,25,22,scale,0,,,9,34,0.00310322200130031
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,0,25,22,scale+thin,0,,,33,58,0.008378745998925297
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,1,25,22,none,0,,,0,25,0.028120633000071393
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,1,25,22,scale,0,,,9,34,0.0031450629994651536
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,1,25,22,scale+thin,0,,,33,58,0.010289241999998922
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,2,25,22,none,0,,,0,25,0.02983570700052951
9,16.857142857142858,88.57142857142857,19199.44257726372,cmaes,reparam,25,2,25,22,scale,0,,,9,34,0.003086999000515789
