k,label_frac,n_labels,span_m,load_kNm,feasible,reference,achieved,gap,util,section_class,h,b,tf,tw,fy,section_type,grade_match,n_ec3
5,0.5,71,6.0,129.0909090909091,1,657.4964976148059,668.7198897521807,0.017069888855818727,1.0009994751904734,2.0,473.83469148382085,225.21535514485583,13.448092913746756,7.603640764774464,355.0,rolled,1,24
5,0.5,71,6.0,140.0,1,697.879425726456,700.8381488856863,0.0042395907518701925,1.0009938806959355,2.0,489.26464889587834,229.9590169196428,13.705939170800423,7.8084234814828255,355.0,rolled,1,24
5,0.5,71,6.818181818181818,20.0,1,317.0885192434045,318.41535483138153,0.004184432760741208,1.0009969164974666,2.0,277.3051814685068,140.6056401592901,8.537214743833665,6.0,355.0,rolled,1,24
5,0.5,71,6.818181818181818,30.909090909090907,1,392.6423822212096,390.05004967672886,-0.006602273880409126,1.0009925389300742,2.0,315.65279723286005,160.60743866476687,9.571345981718324,6.0,355.0,rolled,1,24
5,0.5,71,6.818181818181818,41.81818181818181,1,455.0251859822217,478.5762170230258,0.05175764279941242,1.0009898351269706,2.0,361.4083407983901,177.94698132436113,10.593184324196653,6.422362518310548,355.0,rolled,1,24
5,0.5,71,6.818181818181818,52.72727272727273,1,519.9507333014534,537.360928328756,0.03348431670969232,1.0009905381494701,2.0,396.06852959679253,187.69911154121894,11.25574920990204,6.588467010004725,355.0,rolled,1,24
5,0.5,71,6.818181818181818,63.63636363636363,1,570.1996303697795,590.7382768226395,0.036020097802484496,1.0009922507108355,2.0,434.4140536921903,194.33551775394204,11.620882048709655,6.892604176228217,355.0,rolled,1,24
5,0.5,71,6.818181818181818,74.54545454545453,1,645.0378754655677,645.090659906365,8.18315370383349e-05,1.0009907943230234,2.0,468.9339777987464,199.1470753671912,11.978576857189394,7.317404344988599,355.0,rolled,1,24
5,0.5,71,6.818181818181818,85.45454545454545,1,698.212152166206,698.8056858240285,0.0008500763786207788,1.0009988872407298,2.0,484.8553072114496,207.78412109864874,12.57644744380986,7.54639021343588,355.0,rolled,1,24
5,0.5,71,6.818181818181818,96.36363636363636,1,733.8166260116295,749.3887636548475,0.021220747924252104,1.0009948149462342,2.0,514.7706075069382,211.94191668987662,12.75604595335857,8.007639753445437,355.0,rolled,1,24
5,0.5,71,6.818181818181818,107.27272727272728,1,798.4291807439346,804.4697016448339,0.007565506179610049,1.0009928092044658,2.0,505.2576884518014,226.47816515962356,13.68757175849217,7.973518493309063,355.0,rolled,1,24
5,0.5,71,6.818181818181818,118.18181818181816,1,852.2289524013323,852.151235447442,-9.119257644485401e-05,1.0009977971099695,2.0,520.3270363198061,233.59264983999054,14.057329865529104,8.200152434892086,355.0,rolled,0,24
5,0.5,71,6.818181818181818,129.0909090909091,1,896.311601431932,903.1838666353581,0.007667272399963343,1.00099055540548,2.0,522.7749483573417,244.270191163205,14.637847917870879,8.282545794034322,355.0,rolled,1,24
5,0.5,71,6.818181818181818,140.0,1,931.1411275891702,944.7379825371414,0.014602356769671365,1.0009896341923095,2.0,554.3564229233989,241.14982969032155,14.88697380459209,8.722553930183206,355.0,rolled,1,24
5,0.5,71,7.636363636363637,20.0,1,409.6201332461394,409.65717385705705,9.042673421366665e-05,1.0009918532459112,2.0,302.7069232274917,153.91997639937924,9.245185414077786,6.0,355.0,rolled,1,24
5,0.5,71,7.636363636363637,30.909090909090907,1,501.774525145321,504.04869393648,0.0045322523906536905,1.0009937521455603,2.0,340.9144632098938,175.18644325422568,10.504831807961324,6.0,355.0,rolled,1,24
5,0.5,71,7.636363636363637,41.81818181818181,1,593.9298338756057,594.6441850089789,0.0012027534106373583,1.0009915801110834,2.0,373.45675073960797,190.72772563425792,11.50724317902818,6.326469738856636,355.0,rolled,1,24
5,0.5,71,7.636363636363637,52.72727272727273,1,675.9362632758116,708.4066663244428,0.04803766984074631,1.0009950114180137,2.0,419.4453218041262,205.49024964406584,12.486324724530173,6.943043361038819,355.0,rolled,1,24
5,0.5,71,7.636363636363637,63.63636363636363,1,779.5020738899598,777.3413844480414,-0.0027718841479611456,1.0009894007485354,2.0,483.60717851855145,206.92353990496758,12.396971164073909,7.641233144900437,355.0,rolled,1,24
5,0.5,71,7.636363636363637,74.54545454545453,1,846.6406079690952,851.0195700506234,0.005172161647233553,1.0009969075733267,2.0,523.1429118077858,211.1071773254793,12.78737190572568,8.15146615397915,355.0,rolled,1,24
5,0.5,71,7.636363636363637,85.45454545454545,1,921.2774310054268,920.1854501126427,-0.001185289963732683,1.000991117982802,2.0,539.7913686489645,220.78727638505356,13.364897196540344,8.42348051552248,355.0,rolled,1,24
5,0.5,71,7.636363636363637,96.36363636363636,1,990.3158107657674,987.756284674307,-0.0025845554151874284,1.0009902019845098,2.0,563.9391291764949,226.23205962891606,13.85408279626708,8.775335837250774,355.0,rolled,1,24
5,0.5,71,7.636363636363637,107.27272727272728,1,1055.0870687226268,1050.0176048994235,-0.004804782442590971,1.0009972340184032,2.0,573.2335169138229,237.1998892301801,14.33849388306602,8.931366665603987,355.0,rolled,1,24
5,0.5,71,7.636363636363637,118.18181818181816,1,1088.4839809208006,1115.55073776291,0.024866472374919457,1.0009984368756064,2.0,586.5755492944369,241.30954871480347,15.194954394619783,9.098612411148192,355.0,rolled,1,24
5,0.5,71,7.636363636363637,129.0909090909091,1,1173.7978050697595,1178.4962800208057,0.00400279752675714,1.0009919001508882,2.0,589.0367293042632,252.015743327858,15.827717035909142,9.177841124016828,355.0,rolled,1,24
5,0.5,71,7.636363636363637,140.0,1,1251.7374258469372,1238.2010331439014,-0.010814083228259275,1.0009925315212689,2.0,601.5002720228817,258.8294258070157,16.264664034118493,9.380099139447443,355.0,rolled,1,24
5,0.5,71,8.454545454545455,20.0,1,516.1523336674153,515.1104535799071,-0.0020185515390491737,1.0009970431762083,2.0,326.1588348502655,166.76590766681207,9.99014372637148,6.0,355.0,rolled,1,24
5,0.5,71,8.454545454545455,30.909090909090907,1,633.218032838701,637.5966974459171,0.006914939847159296,1.0009955220578937,2.0,368.05737866815895,188.61621921746013,11.32846538969984,6.151640656585997,355.0,rolled,1,24
5,0.5,71,8.454545454545455,41.81818181818181,1,757.3789000305048,757.3508226610326,-3.707176087308639e-05,1.0009959207718104,2.0,400.273319827277,205.29301206700043,12.444967571802774,6.633856920583475,355.0,rolled,1,24
5,0.5,71,8.454545454545455,52.72727272727273,1,897.7427828478864,861.7485449042358,-0.040094154619062405,1.0009961959221794,2.0,434.5016837079784,218.17913318885093,13.208032003990382,7.067537113367283,355.0,rolled,1,24
5,0.5,71,8.454545454545455,63.63636363636363,1,969.5859503873623,996.7530309534741,0.028019259721387302,1.0009938532786526,2.0,485.7932813589532,232.29894619080534,13.922505551340738,7.7170054049548265,355.0,rolled,1,24
5,0.5,71,8.454545454545455,74.54545454545453,1,1093.1775012217977,1087.5532926917322,-0.005144826456618068,1.0009926865718906,2.0,531.4395603641782,236.56953594374153,14.17383436627728,8.362957834761572,355.0,rolled,1,24
5,0.5,71,8.454545454545455,85.45454545454545,1,1181.2789978646645,1174.119040632999,-0.0060611906625006595,1.000991729034401,2.0,545.1201216562428,247.83309413315385,15.018102781396953,8.422408913756088,355.0,rolled,1,24
5,0.5,71,8.454545454545455,96.36363636363636,1,1257.923897819336,1260.1937006014846,0.0018044038960411957,1.0009956275119756,2.0,572.3100651637892,254.67802364006795,15.368743400037125,8.895953939586208,355.0,rolled,1,24
5,0.5,71,8.454545454545455,107.27272727272728,1,1345.9822136266182,1343.937031014443,-0.0015194722422554596,1.0009962828144212,2.0,599.6047463893948,259.26715326796995,15.757213775521857,9.357086773937187,355.0,rolled,0,24
5,0.5,71,8.454545454545455,118.18181818181816,1,1418.3994702060834,1428.204234372976,0.006912554871067567,1.0009976063434471,2.0,621.0072220182461,261.30855504393253,16.55452301746991,9.66198882493658,355.0,rolled,1,24
5,0.5,71,8.454545454545455,129.0909090909091,1,1503.943042662674,1503.7461058462397,-0.00013094699124094333,1.00099862703115,2.0,642.2216658281764,268.2286380273684,16.744457582524475,10.032833879729658,355.0,rolled,1,24
5,0.5,71,8.454545454545455,140.0,1,1589.050557323039,1575.902939588762,-0.008273882585854153,1.000994663870428,2.0,651.1054510210193,278.18007280747827,17.191859393829702,10.132973076421463,355.0,rolled,1,24
5,0.5,71,9.272727272727272,20.0,1,633.3700898588271,636.3673296146457,0.004732209183554215,1.0009996828176442,2.0,346.1404711909499,179.45787481337157,10.796864039718884,6.0,355.0,rolled,1,24
5,0.5,71,9.272727272727272,30.909090909090907,1,801.8071464602682,794.1545297853536,-0.009544211109490108,1.0009987520428405,2.0,390.45290107283716,201.9842862727141,12.256011037237547,6.32636683533626,355.0,rolled,1,24
5,0.5,71,9.272727272727272,41.81818181818181,1,962.5021253931346,936.6490714671462,-0.02686025645442469,1.0009985599524645,2.0,428.1282866509886,220.68494761793292,13.215495760875976,6.813468408844782,355.0,rolled,1,24
5,0.5,71,9.272727272727272,52.72727272727273,1,1070.6846994207378,1080.9089060646288,0.00954922270713543,1.0009949635617532,2.0,456.85878939468444,235.58746526285032,14.161159137391456,7.507870840947787,355.0,rolled,1,24
5,0.5,71,9.272727272727272,63.63636363636363,1,1216.7126656588257,1242.8003637641855,0.021441133014945546,1.0009930205277566,2.0,510.867018163819,250.78823083815357,15.029353550102412,7.971235144383697,355.0,rolled,1,24
5,0.5,71,9.272727272727272,74.54545454545453,1,1356.4151141978043,1364.1033178342664,0.005668031531047113,1.0009924702940294,2.0,533.9752469866395,263.2685694658534,15.699714280526182,8.385571035555332,355.0,rolled,1,24
5,0.5,71,9.272727272727272,85.45454545454545,1,1422.5235716023028,1472.8053472034978,0.03534688394973906,1.0009920472733498,2.0,570.4176793285404,268.8136113256938,16.13696682996255,8.919112832399517,355.0,rolled,1,24
5,0.5,71,9.272727272727272,96.36363636363636,1,1530.0841209322955,1573.5461885700786,0.028405018419053407,1.0009970053241095,2.0,610.9482056964465,273.4643088047564,16.23733698627707,9.536308123282472,355.0,rolled,1,24
5,0.5,71,9.272727272727272,107.27272727272728,1,1647.0835657255905,1679.8248131063608,0.019878315868173235,1.000996101416863,2.0,624.1130621774702,283.30234912890074,16.953174049537996,9.765755856883784,355.0,rolled,1,24
5,0.5,71,9.272727272727272,118.18181818181816,1,1794.0191544704012,1781.5144735861313,-0.006970204779090716,1.0009972603402462,2.0,639.3468318462174,289.0245203701426,17.865942976995377,9.894687782204757,355.0,rolled,1,24
5,0.5,71,9.272727272727272,129.0909090909091,1,1876.6125693849333,1877.6255543644352,0.0005397944125642429,1.0009895536173952,2.0,684.6955164454173,288.5255706750534,17.65602360974905,10.765461457564518,355.0,rolled,1,24
5,0.5,71,9.272727272727272,140.0,1,1975.8458780810136,1969.6955194192515,-0.0031127724738001517,1.0009997555304666,2.0,711.4359578620243,291.3743988951158,18.00961047641693,11.14372279025356,355.0,rolled,1,24
5,0.5,71,10.09090909090909,20.0,1,771.2799576046779,772.2418722570437,0.0012471666648168345,1.0009935444083096,2.0,370.63778855245124,191.0056481235441,11.4942556269816,6.045763219247197,355.0,rolled,1,24
5,0.5,71,10.09090909090909,30.909090909090907,1,964.7090665866748,981.1635769007489,0.017056448295125204,1.0009888415465817,2.0,414.99998058333335,213.20638400634476,13.161217175165097,6.784983115618376,355.0,rolled,1,24
5,0.5,71,10.09090909090909,41.81818181818181,1,1147.2574547707825,1160.7731590242697,0.011780881612303507,1.0009951671542365,2.0,455.29187127152017,232.97510619006525,14.061835420089059,7.508192892239448,355.0,rolled,1,24
5,0.5,71,10.09090909090909,52.72727272727273,1,1318.1429375417918,1318.477999619985,0.000254192522411989,1.0009944811303395,2.0,484.4052729449383,250.8238662127808,15.060785986811982,7.770683109659484,355.0,rolled,1,24
5,0.5,71,10.09090909090909,63.63636363636363,1,1473.4968374975142,1471.0977183179605,-0.0016281807456256514,1.0009964955374786,2.0,515.1497507655519,263.8994240199995,15.881632893526946,8.246340845299551,355.0,rolled,1,24
5,0.5,71,10.09090909090909,74.54545454545453,1,1593.8205978972342,1672.625290300485,0.049443891305721355,1.0009991472139468,2.0,573.4412133823056,275.93741494573624,16.716944837728835,8.957637419927872,355.0,rolled,1,24
5,0.5,71,10.09090909090909,85.45454545454545,1,1744.078619322344,1801.7486205234716,0.03306617061995465,1.0009975148428092,2.0,604.7629007084397,285.5739018219201,17.199812573130423,9.335874068032027,355.0,rolled,1,24
5,0.5,71,10.09090909090909,96.36363636363636,1,1930.113776773892,1930.9580461331338,0.00043741947723563435,1.0009914491854628,2.0,630.7970568685098,294.5724065646587,17.72378147293942,9.730332976946192,355.0,rolled,1,24
5,0.5,71,10.09090909090909,107.27272727272728,1,2067.605711285596,2056.7221447381967,-0.00526385010836139,1.0009914462974678,2.0,668.5319000880168,298.7664734782512,17.903934726657674,10.421625035028674,355.0,rolled,1,24
5,0.5,71,10.09090909090909,118.18181818181816,1,2170.353625378734,2198.781916512414,0.01309846045421259,1.0009948889882774,2.0,706.5232449927889,296.1581707974489,18.51089152929422,11.235657334795414,355.0,rolled,1,24
5,0.5,71,10.09090909090909,129.0909090909091,1,2307.5736162550616,2473.775600238497,0.0720245641624051,1.0009915948818162,2.0,673.5650459545503,270.610256234691,20.191596122954635,12.052907192131023,460.0,rolled,0,24
5,0.5,71,10.09090909090909,140.0,1,2443.406284429296,2584.026739449985,0.057550991792399975,1.0009934276372074,2.0,688.8803670528903,276.75639481105986,20.639546236321156,12.295694229019233,460.0,rolled,0,24
5,0.5,71,10.90909090909091,20.0,1,939.0466900997784,933.4728386912174,-0.005935648852528064,1.0009965317245697,2.0,390.5865414642934,202.77346073934504,12.215283997300588,6.297371272698356,355.0,rolled,1,24
5,0.5,71,10.90909090909091,30.909090909090907,1,1197.1649157491154,1172.7105744552773,-0.020426877677530264,1.0009957942797831,2.0,438.334477681411,229.27335742224582,13.645846011242286,6.9652203186506245,355.0,rolled,1,24
5,0.5,71,10.90909090909091,41.81818181818181,1,1403.509472950396,1390.0690127417913,-0.009576323115476182,1.0009916269236252,2.0,478.51466989377445,249.17080198631888,14.80940984517536,7.642150976558794,355.0,rolled,1,24
5,0.5,71,10.90909090909091,52.72727272727273,1,1588.7457907355176,1596.2133125070675,0.004700262191154492,1.0009920291272387,2.0,513.1724948896034,264.10460157191983,15.913614848246052,8.326990319736709,355.0,rolled,1,24
5,0.5,71,10.90909090909091,63.63636363636363,1,1789.9941201560932,1771.0714913986817,-0.010571335706824225,1.000992123740678,2.0,545.2789726752053,278.1913704714851,16.813696320097982,8.63656163422517,355.0,rolled,1,24
5,0.5,71,10.90909090909091,74.54545454545453,1,1942.2808212955651,2020.879271392926,0.04046708860819259,1.0009962527881842,2.0,612.8798602301372,289.7915460461006,17.526545224849666,9.619571844041648,355.0,rolled,1,24
5,0.5,71,10.90909090909091,85.45454545454545,1,2177.190622234541,2175.5990270954453,-0.0007310315977120396,1.0009938771336386,2.0,653.6228960631246,297.1897389743127,17.943510656934222,10.12495589597084,355.0,rolled,1,24
5,0.5,71,10.90909090909091,96.36363636363636,1,2344.698716886334,2363.7328908982086,0.008117961542262186,1.0009930071296298,2.0,683.9395587246111,295.85603373838654,19.371108878591038,10.726665105380926,355.0,rolled,1,24
5,0.5,71,10.90909090909091,107.27272727272728,1,2499.121791022924,2526.837629437503,0.011090231182064425,1.0009988449498146,2.0,711.6345389339841,300.0,20.20409943120163,11.2167130920453,355.0,rolled,1,24
5,0.5,71,10.90909090909091,118.18181818181816,1,2669.547168301596,2690.0105708145657,0.007665495764957342,1.0009948262966482,2.0,746.5675121464336,299.88963494607754,20.981259378702028,11.831163912212276,355.0,rolled,1,24
5,0.5,71,10.90909090909091,129.0909090909091,1,2855.841135487434,3003.1591925979365,0.051584822166712785,1.0009960834237581,2.0,705.1483323560324,283.4758088186524,22.18493148366744,12.506310694016278,460.0,rolled,0,24
5,0.5,71,10.90909090909091,140.0,1,3078.8301843712,3161.405170589334,0.026820247065688196,1.0009973589342533,2.0,709.6252549919745,285.6290218998945,23.84349102181199,12.567806260573997,460.0,rolled,1,24
5,0.5,71,11.727272727272728,20.0,1,1117.8784812198996,1113.2055622786831,-0.004180167182498362,1.0009936643528279,2.0,410.7950127896258,214.56814465923406,12.87163078834989,6.5700045664744335,355.0,rolled,1,24
5,0.5,71,11.727272727272728,30.909090909090907,1,1399.1707585826318,1412.571506260732,0.009577635607304291,1.0009976597794354,2.0,463.1113460865762,238.75185117386533,14.586635904295411,7.498911511601057,355.0,rolled,1,24
5,0.5,71,11.727272727272728,41.81818181818181,1,1658.320920880548,1664.1890303289752,0.0035385849473039688,1.0009920955340217,2.0,502.0632130523636,262.8021792859973,15.606062280399922,8.148959035431373,355.0,rolled,1,24
5,0.5,71,11.727272727272728,52.72727272727273,1,1896.895430152976,1906.2931375995074,0.004954256991263728,1.0009911670457976,2.0,537.7719897272726,276.97797322499173,16.974611139659274,8.709161394253398,355.0,rolled,1,24
5,0.5,71,11.727272727272728,63.63636363636363,1,2122.483987052358,2231.0302025352657,0.05114112339365806,1.000998841276822,2.0,594.7732178541662,293.56455285737303,18.389341313984865,9.576169829644234,355.0,rolled,1,24
5,0.5,71,11.727272727272728,74.54545454545453,1,2414.680044837911,2410.2473042886786,-0.0018357465448511912,1.000998634551497,2.0,664.2301023729376,298.5556638373542,18.287927523398533,10.383079234882509,355.0,rolled,1,24
5,0.5,71,11.727272727272728,85.45454545454545,1,2607.2244497923484,2783.973313736449,0.06779196319602554,1.0009914181430757,2.0,632.5416622918418,286.9107554011099,19.908772774864726,11.048181675995593,460.0,rolled,0,24
