span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
6.0,60.0,550,rolled,333.3333333333333,120.0,12.5,9.166666666666666,0.9884110197673427,288.14406249999996,551.2195915624999,608.9636616874999,DEFL
6.0,60.0,620,rolled,333.3333333333333,120.0,12.5,9.166666666666666,0.9884110197673427,288.14406249999996,610.8654124999999,568.5082353124999,DEFL
6.0,60.0,690,rolled,333.3333333333333,120.0,12.5,9.166666666666666,0.9884110197673427,288.14406249999996,693.7068304687499,531.1647648124999,DEFL
6.0,60.0,355,welded,416.66666666666663,150.0,12.5,6.0,0.9006273294215476,287.31,488.42699999999996,830.03859,MOMENT
6.0,60.0,460,welded,333.3333333333333,150.0,12.5,6.0,0.9524407254295341,263.76,504.57287999999994,697.6451999999999,MOMENT
6.0,60.0,500,welded,333.3333333333333,150.0,12.5,6.0,0.9032463342323672,263.76,553.2629759999999,659.0307359999999,DEFL
6.0,60.0,550,welded,333.3333333333333,150.0,12.5,6.0,0.9032463342323672,263.76,649.4394926460001,650.848656822,DEFL
6.0,60.0,620,welded,333.3333333333333,120.0,12.5,9.166666666666666,1.0081792401626894,274.42291666666665,774.7760252416666,641.2683272374131,DEFL
6.0,60.0,690,welded,333.3333333333333,120.0,12.5,9.166666666666666,1.0081792401626894,274.42291666666665,914.266874623698,610.5639589260414,DEFL
6.0,73.33333333333334,355,rolled,416.66666666666663,150.0,12.5,6.0,1.0081557975409507,301.6755,431.39596500000005,774.4010084999999,MOMENT
6.0,73.33333333333334,460,rolled,333.3333333333333,180.0,12.5,6.0,0.9221913270532541,314.03925,503.2478981249999,738.30627675,DEFL
6.0,73.33333333333334,500,rolled,500.0,120.0,8.0,9.166666666666666,0.9563648314894412,314.36895,550.7744004,698.33918553,MOMENT
6.0,73.33333333333334,550,rolled,333.3333333333333,150.0,12.5,9.166666666666666,1.0119321766825522,325.23531249999996,622.1751528125,687.3523094374999,DEFL
6.0,73.33333333333334,620,rolled,333.3333333333333,150.0,12.5,9.166666666666666,1.0119321766825522,325.23531249999996,689.4988625,641.6892715624999,DEFL
6.0,73.33333333333334,690,rolled,333.3333333333333,150.0,12.5,9.166666666666666,1.0119321766825522,325.23531249999996,783.0040148437499,599.5387750624999,DEFL
6.0,73.33333333333334,355,welded,416.66666666666663,180.0,12.5,6.0,0.9055338028022129,322.635,548.4794999999999,932.0925149999998,MOMENT
